Given Name,Amount,Position
"SUSAN","310","1"
"JENNIFER","298","2"
"JULIE","255","3"
"CHRISTINE","252","4"
"DEBRA","203","5"
"HELEN","189","6"
"JUDITH","187","7"
"LYNETTE","174","8"
"MARGARET","166","9"
"WENDY","157","10"
"DEBORAH","152","11"
"HEATHER","146","12"
"DIANNE","140","13"
"KAREN","138","14"
"ELIZABETH","134","15"
"ANNE","133","16"
"ROBYN","123","=17"
"SHARON","123","=17"
"ROSEMARY","111","19"
"JANET","108","20"
"VICKI","107","21"
"SANDRA","105","22"
"BARBARA","103","23"
"MARY","100","24"
"CHERYL","95","25"
"KERRY","93","=26"
"PAMELA","93","=26"
"ANN","87","28"
"JANE","86","29"
"PATRICIA","82","30"
"MARIA","78","=31"
"SUZANNE","78","=31"
"CATHERINE","77","=33"
"DENISE","77","=33"
"BRONWYN","73","35"
"KATHRYN","72","36"
"SUSANNE","70","37"
"ANNETTE","66","38"
"JILLIAN","62","39"
"CAROL","61","40"
"KATHLEEN","57","41"
"LINDA","56","42"
"BEVERLEY","54","43"
"COLLEEN","52","=44"
"LORRAINE","52","=44"
"MARIE","51","46"
"DIANE","50","=47"
"PAULINE","50","=47"
"LESLEY","48","49"
"JANICE","47","50"
"JOANNE","45","=51"
"LEONIE","45","=51"
"ANGELA","43","=53"
"ANNA","43","=53"
"MARILYN","43","=53"
"RAELENE","42","56"
"JOSEPHINE","41","=57"
"LEANNE","41","=57"
"GAIL","38","=59"
"SHIRLEY","38","=59"
"MEREDITH","36","61"
"CAROLYN","35","=62"
"RUTH","35","=62"
"TERESA","34","64"
"JANINE","33","65"
"ALISON","30","=66"
"ELAINE","30","=66"
"MICHELE","30","=66"
"SALLY","30","=66"
"DIANA","29","=70"
"ROSALIE","29","=70"
"PENELOPE","28","=72"
"YVONNE","28","=72"
"JEANETTE","27","74"
"JAN","26","=75"
"MAUREEN","26","=75"
"MICHELLE","26","=75"
"SHERYL","26","=75"
"FIONA","25","=79"
"SHARYN","25","=79"
"MAXINE","24","=81"
"UNNAMED","24","=81"
"BRENDA","23","=83"
"CARMEL","23","=83"
"CHRISTINA","23","=83"
"FRANCES","23","=83"
"GILLIAN","23","=83"
"JANETTE","23","=83"
"LYNNE","23","=83"
"ROSLYN","23","=83"
"ANDREA","21","=91"
"DEIDRE","21","=91"
"KAYE","21","=91"
"DOROTHY","20","=94"
"GLENDA","20","=94"
"LOUISE","20","=94"
"VALERIE","20","=94"
"CHARMAINE","19","=98"
"JACQUELINE","19","=98"
"KAY","19","=98"
"KAYLENE","19","=98"
"VIRGINIA","19","=98"
"CYNTHIA","18","=103"
"GAYLE","18","=103"
"JOYLENE","18","=103"
"STEPHANIE","18","=103"
"BELINDA","17","=107"
"JOAN","17","=107"
"JOYLEEN","17","=107"
"LYNNETTE","17","=107"
"BERNADETTE","16","=111"
"GERALDINE","16","=111"
"GLORIA","16","=111"
"IRENE","16","=111"
"ROSSLYN","16","=111"
"DEBBIE","15","=116"
"ERICA","15","=116"
"GAYNOR","15","=116"
"JUDY","15","=116"
"LYNN","15","=116"
"MARLENE","15","=116"
"ROSEMARIE","15","=116"
"VERONICA","15","=116"
"CLAIRE","14","=124"
"GIUSEPPINA","14","=124"
"GLENYS","14","=124"
"INGRID","14","=124"
"JAYNE","14","=124"
"KATHERINE","14","=124"
"KATRINA","14","=124"
"LINDY","14","=124"
"RHONDA","14","=124"
"SUE","14","=124"
"SYLVIA","14","=124"
"TERRY","14","=124"
"BETTY","13","=136"
"BEVERLY","13","=136"
"CAROLINE","13","=136"
"FAYE","13","=136"
"KARIN","13","=136"
"KERRYN","13","=136"
"LOIS","13","=136"
"VICTORIA","13","=136"
"DORIS","12","=144"
"MONICA","12","=144"
"ROSA","12","=144"
"AMANDA","11","=147"
"ANITA","11","=147"
"JOY","11","=147"
"KERYN","11","=147"
"LISA","11","=147"
"SILVANA","11","=147"
"JILL","10","=153"
"JULIA","10","=153"
"JUNE","10","=153"
"LUCIA","10","=153"
"DAWN","9","=157"
"DONNA","9","=157"
"EVELYN","9","=157"
"KARYN","9","=157"
"MARION","9","=157"
"RITA","9","=157"
"TRUDY","9","=157"
"ADRIENNE","8","=164"
"ELLEN","8","=164"
"KAYLEEN","8","=164"
"LEE","8","=164"
"LEEANNE","8","=164"
"LYNDA","8","=164"
"MARIANNE","8","=164"
"MONIKA","8","=164"
"NOLA","8","=164"
"SHARRON","8","=164"
"SHELLEY","8","=164"
"SONIA","8","=164"
"SONYA","8","=164"
"THERESA","8","=164"
"THERESE","8","=164"
"VALDA","8","=164"
"CARLENE","7","=180"
"CARMELA","7","=180"
"CATHRYN","7","=180"
"DEIRDRE","7","=180"
"EILEEN","7","=180"
"FELICITY","7","=180"
"GENEVIEVE","7","=180"
"GIOVANNA","7","=180"
"HELENA","7","=180"
"JEAN","7","=180"
"JULIANNE","7","=180"
"LEE-ANNE","7","=180"
"PAULA","7","=180"
"PRUDENCE","7","=180"
"SARAH","7","=180"
"VIVIEN","7","=180"
"VIVIENNE","7","=180"
"ANTHEA","6","=197"
"CORALIE","6","=197"
"DAPHNE","6","=197"
"ELEANOR","6","=197"
"FAY","6","=197"
"GAYLENE","6","=197"
"GEORGINA","6","=197"
"GINA","6","=197"
"GWENDA","6","=197"
"HELENE","6","=197"
"JENNY","6","=197"
"JO-ANNE","6","=197"
"KERRIE","6","=197"
"LORETTA","6","=197"
"LOUISA","6","=197"
"MOIRA","6","=197"
"NOELENE","6","=197"
"PETA","6","=197"
"PHYLLIS","6","=197"
"ADRIANA","5","=216"
"ALEXANDRA","5","=216"
"ANGELINA","5","=216"
"BETH","5","=216"
"CHERIE","5","=216"
"CORNELIA","5","=216"
"ELISABETH","5","=216"
"EVA","5","=216"
"FRANCESCA","5","=216"
"GAYE","5","=216"
"JANIS","5","=216"
"JEANNETTE","5","=216"
"JOYCE","5","=216"
"LESLIE","5","=216"
"LUCY","5","=216"
"MARJORIE","5","=216"
"MARTHA","5","=216"
"MARYANNE","5","=216"
"MERRILYN","5","=216"
"NINA","5","=216"
"PHILIPPA","5","=216"
"RAYLENE","5","=216"
"RENATE","5","=216"
"ROSANNA","5","=216"
"ROXANNE","5","=216"
"SABRINA","5","=216"
"SONJA","5","=216"
"VANESSA","5","=216"
"VICKY","5","=216"
"AILEEN","4","=245"
"ALICE","4","=245"
"BRIDGET","4","=245"
"BRONWEN","4","=245"
"CARLEEN","4","=245"
"CARMEN","4","=245"
"CAROLE","4","=245"
"CHARLOTTE","4","=245"
"DIANNA","4","=245"
"DOMENICA","4","=245"
"ELSPETH","4","=245"
"FILOMENA","4","=245"
"HEIDI","4","=245"
"JANENE","4","=245"
"JANITA","4","=245"
"JOANNA","4","=245"
"JOHANNA","4","=245"
"KAYELENE","4","=245"
"KIM","4","=245"
"LAURA","4","=245"
"LEONA","4","=245"
"LILIANA","4","=245"
"LILY","4","=245"
"LINA","4","=245"
"LUISA","4","=245"
"MANDY","4","=245"
"MARCIA","4","=245"
"MARIAN","4","=245"
"MARISA","4","=245"
"MARTINA","4","=245"
"MELANIE","4","=245"
"MICHELINA","4","=245"
"MIGNON","4","=245"
"NANCY","4","=245"
"NANETTE","4","=245"
"NAOMI","4","=245"
"NATALIE","4","=245"
"OLGA","4","=245"
"PETRA","4","=245"
"REGINA","4","=245"
"ROSARIA","4","=245"
"ROSE","4","=245"
"SARINA","4","=245"
"SHONA","4","=245"
"TANYA","4","=245"
"TERESE","4","=245"
"THELMA","4","=245"
"YVETTE","4","=245"
"ALLISON","3","=293"
"ANMARIE","3","=293"
"ANNABEL","3","=293"
"ANNE-MARIE","3","=293"
"ANTONIA","3","=293"
"BERNICE","3","=293"
"BERYL","3","=293"
"BONNIE","3","=293"
"CARLIEN","3","=293"
"CARMELINA","3","=293"
"CATHY","3","=293"
"CHARMAYNE","3","=293"
"CHERI","3","=293"
"CHERYLE","3","=293"
"CHERYLYNN","3","=293"
"CLAUDIA","3","=293"
"COLLETTE","3","=293"
"CONSTANTINA","3","=293"
"CORAL","3","=293"
"CRISTINE","3","=293"
"DELIA","3","=293"
"DELMA","3","=293"
"EDITH","3","=293"
"EDWINA","3","=293"
"ERIKA","3","=293"
"GABRIELA","3","=293"
"GABRIELLE","3","=293"
"GAY","3","=293"
"ISABELLA","3","=293"
"ISOBEL","3","=293"
"JACQUALINE","3","=293"
"JANNETTE","3","=293"
"JENICE","3","=293"
"JENNIE","3","=293"
"JO-ANN","3","=293"
