Given Name,Amount,Position
"CHLOE","173","1"
"EMILY","159","2"
"JESSICA","123","3"
"SOPHIE","115","4"
"HANNAH","105","5"
"GEORGIA","100","6"
"ELLA","96","7"
"SARAH","89","8"
"OLIVIA","88","9"
"ISABELLA","87","10"
"GRACE","85","11"
"CHARLOTTE","81","12"
"EMMA","76","13"
"CHELSEA","74","14"
"CAITLIN","71","15"
"LUCY","67","16"
"HAYLEY","64","17"
"MADISON","63","18"
"JASMINE","62","19"
"AMBER","60","20"
"AMY","59","=21"
"ZOE","59","=21"
"BROOKE","56","23"
"TAHLIA","52","24"
"AMELIA","51","25"
"BRIANNA","50","=26"
"ERIN","50","=26"
"HOLLY","49","=28"
"TAYLA","49","=28"
"KAYLA","48","30"
"LILY","47","=31"
"RUBY","47","=31"
"LAUREN","46","33"
"JADE","45","34"
"PAIGE","43","35"
"MADDISON","41","36"
"STEPHANIE","40","37"
"ALEXANDRA","39","38"
"ALICIA","38","=39"
"EBONY","38","=39"
"BIANCA","37","=41"
"KIARA","37","=41"
"MIA","37","=41"
"ALANA","36","=44"
"ALYSSA","36","=44"
"BETHANY","36","=44"
"TAYLAH","34","47"
"ABBEY","33","=48"
"JORDAN","33","=48"
"KATE","33","=48"
"MIKAYLA","32","51"
"COURTNEY","28","=52"
"MADELINE","28","=52"
"RACHEL","28","=52"
"TAYLOR","28","=52"
"ANNA","27","=56"
"IMOGEN","27","=56"
"LARA","27","=56"
"MONIQUE","27","=56"
"ABBY","26","=60"
"ASHLEIGH","26","=60"
"NATASHA","26","=60"
"PHOEBE","26","=60"
"REBECCA","26","=60"
"KASEY","25","=65"
"MOLLY","25","=65"
"ISABELLE","24","=67"
"LAURA","24","=67"
"LEAH","24","=67"
"NICOLE","24","=67"
"SAMANTHA","24","=67"
"VICTORIA","24","=67"
"AIMEE","23","=73"
"ELIZA","23","=73"
"ABIGAIL","22","=75"
"ALICE","22","=75"
"MATILDA","22","=75"
"SKYE","22","=75"
"CLAIRE","21","=79"
"DANIELLE","21","=79"
"KELLY","21","=79"
"NIKITA","21","=79"
"SOPHIA","21","=79"
"TIANA","21","=79"
"CLAUDIA","20","=85"
"MAKAYLA","20","=85"
"SHAKIRA","20","=85"
"CASSANDRA","19","=88"
"ELOISE","19","=88"
"PARIS","19","=88"
"TARA","19","=88"
"CAITLYN","18","=92"
"JEMMA","18","=92"
"JENNIFER","18","=92"
"GABRIELLE","17","=95"
"GEMMA","17","=95"
"KIRA","17","=95"
"MADELEINE","17","=95"
"MEGAN","17","=95"
"TEAGAN","17","=95"
"CASEY","16","=101"
"KATIE","16","=101"
"REBEKAH","16","=101"
"ALISHA","15","=104"
"CHANTELLE","15","=104"
"ELIZABETH","15","=104"
"MACKENZIE","15","=104"
"MAYA","15","=104"
"MELISSA","15","=104"
"NATALIE","15","=104"
"ANASTASIA","14","=111"
"BRITTANY","14","=111"
"JASMIN","14","=111"
"KATELYN","14","=111"
"LILLY","14","=111"
"TIA","14","=111"
"ANGELA","13","=117"
"ASHLEE","13","=117"
"BREANNA","13","=117"
"MONTANA","13","=117"
"STELLA","13","=117"
"ZARA","13","=117"
"ALEXIA","12","=123"
"ELISE","12","=123"
"ELLIE","12","=123"
"FAITH","12","=123"
"ISABEL","12","=123"
"JACINTA","12","=123"
"LILLIAN","12","=123"
"NICOLA","12","=123"
"SAVANNAH","12","=123"
"SHANIA","12","=123"
"TALIA","12","=123"
"ABBIE","11","=134"
"ANGEL","11","=134"
"ANNABELLE","11","=134"
"BELLA","11","=134"
"CHARLI","11","=134"
"CRYSTAL","11","=134"
"FELICITY","11","=134"
"INDIA","11","=134"
"KAITLYN","11","=134"
"KELSEY","11","=134"
"KIMBERLEY","11","=134"
"LIANA","11","=134"
"MICHAELA","11","=134"
"TAMIKA","11","=134"
"ASHLEY","10","=148"
"CHARLIE","10","=148"
"CHRISTINA","10","=148"
"HEIDI","10","=148"
"JORDYN","10","=148"
"JORJA","10","=148"
"JULIA","10","=148"
"MARY","10","=148"
"NATALIA","10","=148"
"NIKKI","10","=148"
"SHAYLA","10","=148"
"TESSA","10","=148"
"TIFFANY","10","=148"
"ALANNAH","9","=161"
"ANNABEL","9","=161"
"ANNALISE","9","=161"
"BAILEY","9","=161"
"DAYNA","9","=161"
"GABRIELLA","9","=161"
"GEORGINA","9","=161"
"JAYDE","9","=161"
"JESSIE","9","=161"
"JOSEPHINE","9","=161"
"KEELY","9","=161"
"KIMBERLY","9","=161"
"MEG","9","=161"
"RHIANNON","9","=161"
"SIMONE","9","=161"
"TORI","9","=161"
"VANESSA","9","=161"
"AMELIE","8","=178"
"ASHLYN","8","=178"
"BRIDGET","8","=178"
"CATHERINE","8","=178"
"CHEYENNE","8","=178"
"JENNA","8","=178"
"JENNY","8","=178"
"KAITLIN","8","=178"
"KATHERINE","8","=178"
"LOUISE","8","=178"
"MACEY","8","=178"
"MICHELLE","8","=178"
"MIKAELA","8","=178"
"MYA","8","=178"
"ROSE","8","=178"
"SARA","8","=178"
"TAMARA","8","=178"
"TEGAN","8","=178"
"ANNIKA","7","=196"
"APRIL","7","=196"
"CARLY","7","=196"
"EDEN","7","=196"
"ELEANOR","7","=196"
"ELENI","7","=196"
"ELLEN","7","=196"
"EMILIA","7","=196"
"HALLE","7","=196"
"HOPE","7","=196"
"INDIANA","7","=196"
"JAIME","7","=196"
"JOANNA","7","=196"
"LANA","7","=196"
"LISA","7","=196"
"LUCINDA","7","=196"
"MELANIE","7","=196"
"MIKALA","7","=196"
"PORTIA","7","=196"
"SHANNON","7","=196"
"SUMMER","7","=196"
"WILLOW","7","=196"
"ZALI","7","=196"
"AISHA","6","=219"
"ALISON","6","=219"
"ANGELINA","6","=219"
"ASHA","6","=219"
"BONNIE","6","=219"
"DAISY","6","=219"
"DAKOTA","6","=219"
"DANA","6","=219"
"DANIELLA","6","=219"
"DEANNA","6","=219"
"DESTINY","6","=219"
"ESTHER","6","=219"
"EVA","6","=219"
"JASMYN","6","=219"
"JAZMIN","6","=219"
"KARA","6","=219"
"KRYSTAL","6","=219"
"LAYLA","6","=219"
"MAGGIE","6","=219"
"MARIA","6","=219"
"MILLIE","6","=219"
"RACHAEL","6","=219"
"ROSIE","6","=219"
"RYLEE","6","=219"
"SASHA","6","=219"
"SERENA","6","=219"
"SHAE","6","=219"
"SHARNI","6","=219"
"SIAN","6","=219"
"SIENNA","6","=219"
"STACEY","6","=219"
"TANISHA","6","=219"
"TYLER","6","=219"
"AALIYAH","5","=252"
"ALEXIS","5","=252"
"BILLIE","5","=252"
"BRITTNEY","5","=252"
"BROOKLYN","5","=252"
"CARA","5","=252"
"CARLA","5","=252"
"CARMEN","5","=252"
"CASSIDY","5","=252"
"DEMI","5","=252"
"EVELYN","5","=252"
"GENEVIEVE","5","=252"
"GEORGIE","5","=252"
"HAILEY","5","=252"
"HARRIET","5","=252"
"HAYLEE","5","=252"
"ISOBEL","5","=252"
"JACQUELINE","5","=252"
"JADA","5","=252"
"JAMIE","5","=252"
"JAZMYN","5","=252"
"KATERINA","5","=252"
"KAYLEE","5","=252"
"KEISHA","5","=252"
"KELLIE","5","=252"
"KIANA","5","=252"
"LARISSA","5","=252"
"LATISHA","5","=252"
"LILLI","5","=252"
"LYDIA","5","=252"
"MADELYN","5","=252"
"MARIE","5","=252"
"MILLA","5","=252"
"MIRANDA","5","=252"
"MOLLIE","5","=252"
"NAOMI","5","=252"
"NINA","5","=252"
"RENAE","5","=252"
"RENEE","5","=252"
"RHIANNA","5","=252"
"RILEY","5","=252"
"SABRINA","5","=252"
"SCARLETT","5","=252"
"SHARNA","5","=252"
"SHELBY","5","=252"
"SOFIA","5","=252"
"TAMEKA","5","=252"
"TERESA","5","=252"
"TESS","5","=252"
"THI","5","=252"
"YASMIN","5","=252"
"ALANAH","4","=303"
"ALEESHA","4","=303"
"ALEISHA","4","=303"
"ALESSIA","4","=303"
"ALYSHA","4","=303"
"AMANDA","4","=303"
"ANGELICA","4","=303"
"ANGELIQUE","4","=303"
"ARABELLA","4","=303"
"AUDREY","4","=303"
"AVA","4","=303"
"AYLA","4","=303"
"BELLE","4","=303"
"BRITNEY","4","=303"
"CARISSA","4","=303"
"CELESTE","4","=303"
"CHANTEL","4","=303"
"CHARLIZE","4","=303"
"CHRISTINE","4","=303"
"CIARA","4","=303"
"CINDY","4","=303"
"CLARE","4","=303"
"DANICA","4","=303"
"DANIKA","4","=303"
"DANNI","4","=303"
"DIANA","4","=303"
"EMILIE","4","=303"
"ERICA","4","=303"
"GIORGIA","4","=303"
"GYPSY","4","=303"
"HARMONY","4","=303"
"IZABELLA","4","=303"
"JANA","4","=303"
"JAZMINE","4","=303"
"JULIE","4","=303"
"KARLI","4","=303"
"KATRINA","4","=303"
"KAYLAH","4","=303"
"KIRRA","4","=303"
"KRISTEN","4","=303"
"KYLA","4","=303"
"LANI","4","=303"
"LETICIA","4","=303"
"LEXI","4","=303"
"MADALYN","4","=303"
"MIEKE","4","=303"
"MILLICENT","4","=303"
"MIRIAM","4","=303"
"NELLIE","4","=303"
"PETA","4","=303"
"PIPER","4","=303"
"TAHNEE","4","=303"
"TALEAH","4","=303"
"TALIAH","4","=303"
"TIANNA","4","=303"
"TINA","4","=303"
"UNNAMED","4","=303"
"ADELE","3","=360"
"AISLIN","3","=360"
"ALEX","3","=360"
"ALYCIA","3","=360"
"AMALIA","3","=360"
"ANA","3","=360"
"ANASTAZIA","3","=360"
"ANITA","3","=360"
"ANNALYSE","3","=360"
"ANTONIA","3","=360"
"AURORA","3","=360"
"BECKY","3","=360"
"BETH","3","=360"
"BREANNE","3","=360"
"BREE","3","=360"
"BRIDIE","3","=360"
"BRONTE","3","=360"
"CANDICE","3","=360"
"CASSIE","3","=360"
"CELINA","3","=360"
"CHIARA","3","=360"
"CLARA","3","=360"
"CLOE","3","=360"
"CODY","3","=360"
"DANNIELLE","3","=360"
"DARCIE","3","=360"
"DARCY","3","=360"
"DIMITRA","3","=360"
"DONNA","3","=360"
"EBONIE","3","=360"
"EDWINA","3","=360"
"ELIANA","3","=360"
"ELOUISE","3","=360"
"ELSIE","3","=360"
"ELYSE","3","=360"
"EMERSON","3","=360"
"EMILEE","3","=360"
"ESTELLE","3","=360"
"EVIE","3","=360"
"FIONA","3","=360"
"FLORENCE","3","=360"
"FOTINI","3","=360"
"FRANCESCA","3","=360"
"HAILEE","3","=360"
"HANA","3","=360"
"HANNA","3","=360"
"HELEN","3","=360"
"HELENA","3","=360"
"HILARY","3","=360"
"HOLLI","3","=360"
"HOLLIE","3","=360"
"INDIANNA","3","=360"
"IVANA","3","=360"
"IVY","3","=360"
"JAIDA","3","=360"
"JAIMEE","3","=360"
"JANAYA","3","=360"
"JANELLE","3","=360"
"JESSE","3","=360"
"JORDANA","3","=360"
"KALIA","3","=360"
"KARLEE","3","=360"
"KATELIN","3","=360"
"KELSEA","3","=360"
"KHLOE","3","=360"
"KIARRA","3","=360"
"KIRALEE","3","=360"
"KITTY","3","=360"
"KRISTIN","3","=360"
"KRISTINA","3","=360"
"KYRA","3","=360"
"LETISHA","3","=360"
"LILIAN","3","=360"
"LINA","3","=360"
"LOUISA","3","=360"
"MACY","3","=360"
"MAHALIA","3","=360"
"MAJA","3","=360"
"MARGOT","3","=360"
"MARLEY","3","=360"
"MARNI","3","=360"
"MEGHAN","3","=360"
"MELINDA","3","=360"
"MORGAN","3","=360"
"NADIA","3","=360"
"NAKITA","3","=360"
"NELLY","3","=360"
"NEVE","3","=360"
"NGOC","3","=360"
"NIAMH","3","=360"
"PHILIPPA","3","=360"
"RACHELLE","3","=360"
"ROSEMARY","3","=360"
"SALLY","3","=360"
"SAMARA","3","=360"
"SANDRA","3","=360"
"SASKIA","3","=360"
"SHAKAYA","3","=360"
"SHANA","3","=360"
"SHAYE","3","=360"
"SHAYLAH","3","=360"
"SHAYLEE","3","=360"
"SHENAE","3","=360"
"SHEREE","3","=360"
"TALISHA","3","=360"
"TALISSA","3","=360"
"TAYA","3","=360"
