Given Name,Amount,Position
"MICHAEL","348","1"
"DANIEL","332","2"
"MATTHEW","310","3"
"DAVID","268","4"
"BENJAMIN","259","5"
"ADAM","245","6"
"ANDREW","219","7"
"CHRISTOPHER","193","8"
"MARK","184","9"
"JASON","174","10"
"PAUL","172","11"
"LUKE","166","12"
"SCOTT","164","13"
"SIMON","162","14"
"JAMES","159","15"
"TIMOTHY","158","16"
"RYAN","156","17"
"PETER","143","18"
"CRAIG","141","19"
"NICHOLAS","137","20"
"NATHAN","121","21"
"AARON","116","=22"
"STEVEN","116","=22"
"SHANE","104","24"
"ANTHONY","99","25"
"SAMUEL","98","26"
"JOHN","94","27"
"BRETT","88","=28"
"JUSTIN","88","=28"
"BRADLEY","85","=30"
"THOMAS","85","=30"
"ROBERT","82","32"
"JOSHUA","80","33"
"DAMIEN","68","=34"
"TROY","68","=34"
"STEPHEN","64","36"
"CHAD","56","=37"
"JOEL","56","=37"
"TRAVIS","56","=37"
"ADRIAN","53","=40"
"DARREN","53","=40"
"SHAUN","53","=40"
"ASHLEY","52","43"
"JAMIE","47","44"
"ALEXANDER","46","45"
"RICHARD","44","46"
"JEREMY","42","=47"
"LEE","42","=47"
"SHANNON","42","=47"
"WILLIAM","42","=47"
"DALE","40","51"
"JOSEPH","39","=52"
"MATHEW","39","=52"
"COREY","37","=54"
"PHILLIP","37","=54"
"LEIGH","35","56"
"WAYNE","33","57"
"BRENTON","32","=58"
"IAN","32","=58"
"KYM","32","=58"
"BEN","31","=61"
"JONATHON","31","=61"
"TRISTAN","31","=61"
"PHILIP","30","64"
"GREGORY","29","=65"
"JONATHAN","29","=65"
"DAMIAN","28","=67"
"GARY","28","=67"
"HEATH","28","=67"
"MARTIN","28","=67"
"SEAN","28","=67"
"UNNAMED","28","=67"
"BRAD","27","73"
"RUSSELL","26","74"
"DYLAN","25","=75"
"GEORGE","25","=75"
"JAY","25","=75"
"STUART","25","=75"
"JARRAD","24","79"
"ALAN","23","80"
"BRIAN","22","=81"
"GRANT","22","=81"
"JARROD","22","=81"
"CAMERON","21","=84"
"CLINTON","21","=84"
"LACHLAN","21","=84"
"TRENT","21","=84"
"TODD","20","=88"
"TREVOR","20","=88"
"WADE","20","=88"
"CLINT","19","=91"
"GAVIN","19","=91"
"JEFFREY","19","=91"
"PATRICK","19","=91"
"GEOFFREY","18","=95"
"GLEN","18","=95"
"NIGEL","18","=95"
"TONY","18","=95"
"TOBY","17","99"
"CLAYTON","16","=100"
"SAM","16","=100"
"ALEX","15","=102"
"COLIN","15","=102"
"KANE","15","=102"
"NEIL","15","=102"
"ROSS","15","=102"
"TYSON","15","=102"
"CHRISTIAN","14","=108"
"DION","14","=108"
"KEVIN","14","=108"
"LIAM","14","=108"
"RICKY","14","=108"
"BRENDAN","13","=113"
"DEAN","13","=113"
"HAYDEN","13","=113"
"LUCAS","13","=113"
"ALLAN","12","=117"
"BEAU","12","=117"
"DEREK","12","=117"
"GLENN","12","=117"
"GUY","12","=117"
"JULIAN","12","=117"
"KENNETH","12","=117"
"KRISTIAN","12","=117"
"WESLEY","12","=117"
"ANTONIO","11","=126"
"BRUCE","11","=126"
"DARRYL","11","=126"
"DWAYNE","11","=126"
"EVAN","11","=126"
"GIUSEPPE","11","=126"
"JAKE","11","=126"
"RAYMOND","11","=126"
"CORY","10","=134"
"DANNY","10","=134"
"DOMENICO","10","=134"
"DOUGLAS","10","=134"
"EDWARD","10","=134"
"FRANK","10","=134"
"GARTH","10","=134"
"GRAHAM","10","=134"
"HAMISH","10","=134"
"JESSE","10","=134"
"JON","10","=134"
"MALCOLM","10","=134"
"MARCUS","10","=134"
"RHYS","10","=134"
"RONALD","10","=134"
"STEWART","10","=134"
"TERRY","10","=134"
"DUNCAN","9","=151"
"GREG","9","=151"
"ISAAC","9","=151"
"JORDAN","9","=151"
"KEITH","9","=151"
"KIM","9","=151"
"MARC","9","=151"
"OWEN","9","=151"
"ROCCO","9","=151"
"ROHAN","9","=151"
"RORY","9","=151"
"WARREN","9","=151"
"CARL","8","=163"
"CHARLES","8","=163"
"DALLAS","8","=163"
"JACOB","8","=163"
"MICHEAL","8","=163"
"RODNEY","8","=163"
"STEVE","8","=163"
"TIM","8","=163"
"TOM","8","=163"
"CASEY","7","=172"
"DAMON","7","=172"
"GARETH","7","=172"
"GARRY","7","=172"
"JARRED","7","=172"
"NATHANIEL","7","=172"
"ALISTAIR","6","=178"
"ANGUS","6","=178"
"BYRON","6","=178"
"DARYL","6","=178"
"DENNIS","6","=178"
"DIMITRIOS","6","=178"
"DWAINE","6","=178"
"ERIC","6","=178"
"GORDON","6","=178"
"JARED","6","=178"
"KARL","6","=178"
"KIERAN","6","=178"
"KINGSLEY","6","=178"
"LEON","6","=178"
"LYNDON","6","=178"
"NICOLAS","6","=178"
"ROBERTO","6","=178"
"SEBASTIAN","6","=178"
"TYRONE","6","=178"
"ZACHARY","6","=178"
"AARRON","5","=198"
"ARTHUR","5","=198"
"BARRY","5","=198"
"BLAKE","5","=198"
"CHRIS","5","=198"
"DANE","5","=198"
"HENRY","5","=198"
"HUGH","5","=198"
"IAIN","5","=198"
"KRISTOPHER","5","=198"
"LEIGHTON","5","=198"
"MARTYN","5","=198"
"RANDALL","5","=198"
"RHETT","5","=198"
"SHAWN","5","=198"
"SHAYNE","5","=198"
"STEFAN","5","=198"
"TOBIAS","5","=198"
"VASILIOS","5","=198"
"ANTON","4","=217"
"ARRON","4","=217"
"BRODIE","4","=217"
"BRONTE","4","=217"
"CAINE","4","=217"
"CALLUM","4","=217"
"CHEYNE","4","=217"
"DANIAL","4","=217"
"DAVIDE","4","=217"
"DOMINIC","4","=217"
"DONOVAN","4","=217"
"FRANCESCO","4","=217"
"FRANCIS","4","=217"
"FRANCO","4","=217"
"FREDERICK","4","=217"
"GERARD","4","=217"
"GRAEME","4","=217"
"JAI","4","=217"
"JARAD","4","=217"
"KELVIN","4","=217"
"KONSTANTINOS","4","=217"
"KRIS","4","=217"
"KURT","4","=217"
"KYNAN","4","=217"
"LANCE","4","=217"
"LINDSAY","4","=217"
"MARCO","4","=217"
"MARIO","4","=217"
"NATHANAEL","4","=217"
"PANAGIOTIS","4","=217"
"REECE","4","=217"
"RICK","4","=217"
"ROBIN","4","=217"
"ROLAND","4","=217"
"TY","4","=217"
"VINCENT","4","=217"
"VINCENZO","4","=217"
"AIDAN","3","=254"
"ALASTAIR","3","=254"
"ALLEN","3","=254"
"ANDRE","3","=254"
"ANGAS","3","=254"
"ANTONY","3","=254"
"BENN","3","=254"
"BERNARD","3","=254"
"BILL","3","=254"
"BRENT","3","=254"
"CALEB","3","=254"
"CALUM","3","=254"
"CARLO","3","=254"
"CHRISTOS","3","=254"
"CLIFFORD","3","=254"
"CODY","3","=254"
"CONSTANTINOS","3","=254"
"DANIELE","3","=254"
"DARCY","3","=254"
"DARRAN","3","=254"
"DENIS","3","=254"
"DOMENIC","3","=254"
"DUANE","3","=254"
"DUSTIN","3","=254"
"ERIK","3","=254"
"EUGENE","3","=254"
"GILES","3","=254"
"GUISEPPE","3","=254"
"HARLEY","3","=254"
"JACK","3","=254"
"JEFF","3","=254"
"JOHNATHON","3","=254"
"JOSH","3","=254"
"KERRY","3","=254"
"KIEREN","3","=254"
"KYRIAKOS","3","=254"
"LEONARD","3","=254"
"LESLIE","3","=254"
"LEVI","3","=254"
"LUKAS","3","=254"
"LYNTON","3","=254"
"MINH","3","=254"
"MORGAN","3","=254"
"NEVILLE","3","=254"
"OLIVER","3","=254"
"PAOLO","3","=254"
"RIKI","3","=254"
"ROGER","3","=254"
"ROWAN","3","=254"
"SALVATORE","3","=254"
"TATE","3","=254"
"TOMMY","3","=254"
"TRINITY","3","=254"
"ABRAM","2","=307"
"ADRIANO","2","=307"
"AGOSTINO","2","=307"
"AHMAD","2","=307"
"ALEKSANDAR","2","=307"
"ANDREAS","2","=307"
"ANGELO","2","=307"
"ANTONIOS","2","=307"
"ARON","2","=307"
"BARRIE","2","=307"
"BENJAMEN","2","=307"
"BEVAN","2","=307"
"BOBBY","2","=307"
"BRADD","2","=307"
"BRADEN","2","=307"
"BRENDON","2","=307"
"BROCK","2","=307"
"BRYCE","2","=307"
"CALE","2","=307"
"CHAY","2","=307"
"CON","2","=307"
