Given Name,Amount,Position
"CHRISTINE","331","1"
"SUSAN","310","2"
"JULIE","249","3"
"JENNIFER","233","4"
"MARGARET","221","5"
"JUDITH","210","6"
"DIANNE","208","7"
"HELEN","205","8"
"LYNETTE","199","9"
"HEATHER","169","10"
"ELIZABETH","160","11"
"ANNE","147","12"
"PATRICIA","131","13"
"JANET","129","14"
"ROBYN","124","15"
"CHERYL","116","16"
"SANDRA","115","17"
"BARBARA","107","18"
"MARILYN","102","19"
"ROSEMARY","100","20"
"WENDY","99","21"
"PAMELA","97","22"
"MARY","92","23"
"JILLIAN","86","24"
"KATHRYN","84","25"
"DEBORAH","83","26"
"DENISE","82","27"
"SHARON","79","28"
"ANN","75","29"
"BEVERLEY","74","30"
"KAREN","69","31"
"PAULINE","65","32"
"VICKI","63","33"
"CAROLYN","61","=34"
"JANICE","61","=34"
"KATHLEEN","61","=34"
"SUZANNE","59","37"
"LORRAINE","58","38"
"CAROL","57","=39"
"RAELENE","57","=39"
"ANNETTE","55","41"
"LEONIE","54","=42"
"SUSANNE","54","=42"
"COLLEEN","53","44"
"DIANE","51","45"
"MARIE","48","46"
"MARIA","45","47"
"BRONWYN","44","48"
"CATHERINE","43","=49"
"KERRY","43","=49"
"ROSALIE","43","=49"
"MAUREEN","42","=52"
"SHIRLEY","42","=52"
"YVONNE","42","=52"
"LESLEY","41","55"
"JANE","40","=56"
"UNNAMED","40","=56"
"DEBRA","39","=58"
"JOSEPHINE","39","=58"
"ALISON","38","=60"
"LINDA","38","=60"
"GLENDA","36","62"
"GAIL","35","=63"
"MEREDITH","35","=63"
"KAYE","34","65"
"RUTH","30","66"
"JEANETTE","29","67"
"JANETTE","28","68"
"ANNA","27","=69"
"DOROTHY","27","=69"
"JOAN","27","=69"
"SALLY","27","=69"
"ANGELA","26","=73"
"VALERIE","26","=73"
"ELAINE","25","=75"
"KAY","25","=75"
"ROSLYN","25","=75"
"TERESA","25","=75"
"DIANA","24","=79"
"MARLENE","24","=79"
"MICHELE","24","=79"
"CYNTHIA","23","=82"
"FRANCES","23","=82"
"IRENE","23","=82"
"MAXINE","23","=82"
"PENELOPE","23","=82"
"CHARMAINE","22","=87"
"ROSSLYN","22","=87"
"GLORIA","21","=89"
"JANINE","21","=89"
"SHARYN","21","=89"
"BRENDA","20","=92"
"CARMEL","20","=92"
"GERALDINE","20","=92"
"JUNE","20","=92"
"VIRGINIA","19","96"
"CHRISTINA","18","=97"
"JACQUELINE","18","=97"
"JOANNE","18","=97"
"ANDREA","17","=100"
"CLAIRE","17","=100"
"JAN","17","=100"
"LOIS","17","=100"
"LOUISE","17","=100"
"GAYLE","16","=105"
"GLENYS","16","=105"
"AMANDA","15","=107"
"BEVERLY","15","=107"
"GILLIAN","15","=107"
"JILL","15","=107"
"JOYLENE","15","=107"
"KAYLENE","15","=107"
"MICHELLE","15","=107"
"RHONDA","15","=107"
"VERONICA","15","=107"
"VIVIENNE","15","=107"
"ANITA","14","=117"
"CORALIE","14","=117"
"KARYN","14","=117"
"LYNNETTE","14","=117"
"MARION","14","=117"
"SUE","14","=117"
"BETTY","13","=123"
"ERICA","13","=123"
"EVELYN","13","=123"
"LYNNE","13","=123"
"FAY","12","=127"
"FAYE","12","=127"
"JEAN","12","=127"
"JOY","12","=127"
"JOYLEEN","12","=127"
"PAULA","12","=127"
"STEPHANIE","12","=127"
"THERESA","12","=127"
"KATHERINE","11","=135"
"MERILYN","11","=135"
"MONICA","11","=135"
"NANCY","11","=135"
"CAROLINE","10","=139"
"DAPHNE","10","=139"
"DEIRDRE","10","=139"
"DONNA","10","=139"
"FIONA","10","=139"
"GAYNOR","10","=139"
"JOYCE","10","=139"
"JUDY","10","=139"
"KRYSTYNA","10","=139"
"LYNN","10","=139"
"RITA","10","=139"
"SHARRON","10","=139"
"THERESE","10","=139"
"ALICE","9","=152"
"BERNADETTE","9","=152"
"CATHRYN","9","=152"
"CHERIE","9","=152"
"CORAL","9","=152"
"ELLEN","9","=152"
"HELENA","9","=152"
"INGRID","9","=152"
"JULIA","9","=152"
"LYNDA","9","=152"
"SYLVIA","9","=152"
"ANTHEA","8","=163"
"DAWN","8","=163"
"DEIDRE","8","=163"
"EILEEN","8","=163"
"GENEVIEVE","8","=163"
"IRENA","8","=163"
"JULIENNE","8","=163"
"LEE","8","=163"
"PRUDENCE","8","=163"
"VERA","8","=163"
"GWENDA","7","=173"
"JANINA","7","=173"
"JENNY","7","=173"
"KATRINA","7","=173"
"KAYELENE","7","=173"
"LESLIE","7","=173"
"MOIRA","7","=173"
"NATALIE","7","=173"
"PATRICE","7","=173"
"PEGGY","7","=173"
"JANIS","6","=183"
"KAYLEEN","6","=183"
"KERYN","6","=183"
"LEANNE","6","=183"
"LORETTA","6","=183"
"LORNA","6","=183"
"MARIAN","6","=183"
"REBECCA","6","=183"
"REGINA","6","=183"
"VICKY","6","=183"
"VICTORIA","6","=183"
"BERYL","5","=194"
"BRONTE","5","=194"
"CARLENE","5","=194"
"JOHANNA","5","=194"
"JULIANA","5","=194"
"KARIN","5","=194"
"KRISTINA","5","=194"
"MERYL","5","=194"
"NANETTE","5","=194"
"NINA","5","=194"
"NORMA","5","=194"
"PETA","5","=194"
"PHYLLIS","5","=194"
"RONDA","5","=194"
"ROSALYN","5","=194"
"ROSE","5","=194"
"ROSEMARIE","5","=194"
"SHERRYL","5","=194"
"TONI","5","=194"
"TRUDY","5","=194"
"VANESSA","5","=194"
"AILEEN","4","=215"
"AUDREY","4","=215"
"BRIGITTE","4","=215"
"BRIONY","4","=215"
"CARMELA","4","=215"
"CARMEN","4","=215"
"CHERYLE","4","=215"
"DEBORA","4","=215"
"DESMA","4","=215"
"EDITH","4","=215"
"EDNA","4","=215"
"FELICITY","4","=215"
"FLORENCE","4","=215"
"GABRIELLE","4","=215"
"GEMMA","4","=215"
"HALINA","4","=215"
"ISABELLE","4","=215"
"JOSIE","4","=215"
"KERRYN","4","=215"
"LAURA","4","=215"
"LEEANNE","4","=215"
"MARCIA","4","=215"
"MAREE","4","=215"
"MARIANNE","4","=215"
"MARJORIE","4","=215"
"MELANIE","4","=215"
"MERRILYN","4","=215"
"NOELENE","4","=215"
"OLGA","4","=215"
"PAM","4","=215"
"PAULENE","4","=215"
"PHILIPPA","4","=215"
"RACHEL","4","=215"
"RAE","4","=215"
"ROBIN","4","=215"
"ROSALIND","4","=215"
"SHERYL","4","=215"
"SHERYLE","4","=215"
"TERRIE","4","=215"
"THELMA","4","=215"
"VALDA","4","=215"
"VIOLET","4","=215"
"ADELE","3","=257"
"ALANA","3","=257"
"ALLISON","3","=257"
"AVERIL","3","=257"
"BEATRICE","3","=257"
"BELINDA","3","=257"
"BRONWEN","3","=257"
"CASSANDRA","3","=257"
"CHARLOTTE","3","=257"
"CLARA","3","=257"
"DANUTA","3","=257"
"DELIA","3","=257"
"DIANN","3","=257"
"DIANNA","3","=257"
"ELENA","3","=257"
"ELISABETH","3","=257"
"ERIKA","3","=257"
"ESTHER","3","=257"
"EUNICE","3","=257"
"EVELINA","3","=257"
"GWENDOLINE","3","=257"
"HAZEL","3","=257"
"JADWIGA","3","=257"
"JEANNE","3","=257"
"JO-ANNE","3","=257"
"JOANNA","3","=257"
"JULIANNE","3","=257"
"JULIET","3","=257"
"KERRI","3","=257"
"LEE-ANNE","3","=257"
"LENORE","3","=257"
"LEONA","3","=257"
"LISA","3","=257"
"LORAINE","3","=257"
"LORIS","3","=257"
"LORRAINNE","3","=257"
"LUCIA","3","=257"
"MARIKA","3","=257"
"MEGAN","3","=257"
"MERRIDY","3","=257"
"MIGNON","3","=257"
"NITA","3","=257"
"NOLA","3","=257"
"RAELEEN","3","=257"
"RAYLENE","3","=257"
"RENATE","3","=257"
"ROSANNE","3","=257"
"SHERIDAN","3","=257"
"SONJA","3","=257"
"SONYA","3","=257"
"STELLA","3","=257"
"URSULA","3","=257"
"VALMAI","3","=257"
"VIVIAN","3","=257"
"VIVIEN","3","=257"
"WINIFRED","3","=257"
"YVETTE","3","=257"
"ALEXANDRA","2","=314"
"ALICIA","2","=314"
"ALMA","2","=314"
"AMELIA","2","=314"
"ANGELINA","2","=314"
"ANN-MARIE","2","=314"
"ANNABEL","2","=314"
"ANTOINETTA","2","=314"
"ANTONIA","2","=314"
"ANTONINA","2","=314"
"ARIJA","2","=314"
"AVRIL","2","=314"
"BETH","2","=314"
"BONITA","2","=314"
"CARALYN","2","=314"
"CARMENCITA","2","=314"
"CARROL","2","=314"
"CARYN","2","=314"
"CATHARINA","2","=314"
"CATHRINE","2","=314"
"CECILY","2","=314"
"CHERRYL","2","=314"
"CHRISTYNE","2","=314"
"CLARE","2","=314"
"CORINNE","2","=314"
"DALLAS","2","=314"
"DAVINIA","2","=314"
"DELPHINE","2","=314"
"DINAH","2","=314"
"DOREEN","2","=314"
"EILLEEN","2","=314"
"ELEANOR","2","=314"
"ELISABETTA","2","=314"
"EUGENIA","2","=314"
"EVA","2","=314"
"EVE","2","=314"
"FAITH","2","=314"
"GAY","2","=314"
"GAYL","2","=314"
"GEORGINA","2","=314"
"GERALDENE","2","=314"
"GIUSEPPINA","2","=314"
"GLADYS","2","=314"
"GLENIS","2","=314"
"GRACE","2","=314"
"GRAZIETTA","2","=314"
"GYSBERDINA","2","=314"
"HELENLEE","2","=314"
"HELGA","2","=314"
"HETHER","2","=314"
"HOPE","2","=314"
"IRIS","2","=314"
"ISABELLA","2","=314"
"IVY","2","=314"
"JACINTA","2","=314"
"JAGODO","2","=314"
"JANENE","2","=314"
"JANESE","2","=314"
"JANISE","2","=314"
"JANNETTE","2","=314"
"JAYNE","2","=314"
"JEANE","2","=314"
"JENNE","2","=314"
"JESSIE","2","=314"
"JILLIANNE","2","=314"
"JUANITA","2","=314"
"KATARINA","2","=314"
"KATHLYN","2","=314"
"KERIN","2","=314"
"KERRIE","2","=314"
"KRISTINE","2","=314"
"KYM","2","=314"
"LAURENE","2","=314"
"LEA-ROSE","2","=314"
"LEAH","2","=314"
"LENA","2","=314"
"LEXIE","2","=314"
"LIDIA","2","=314"
"LINLEY","2","=314"
"LUCY","2","=314"
"LUCYNA","2","=314"
"LYDIA","2","=314"
"LYNDAL","2","=314"
"MARALYN","2","=314"
"MARGHERITA","2","=314"
"MARGO","2","=314"
"MARINA","2","=314"
"MARSHA","2","=314"
"MARTHA","2","=314"
"MARY-ANNE","2","=314"
"MELINDA","2","=314"
"MELITA","2","=314"
"MELVA","2","=314"
"MERIDITH","2","=314"
"NADA","2","=314"
"NAOMI","2","=314"
"NECIA","2","=314"
"ODETTE","2","=314"
"PATRICA","2","=314"
"PAULETTE","2","=314"
"PHILLIPPA","2","=314"
"PRISCILLA","2","=314"
"RAYLEEN","2","=314"
"ROBERTA","2","=314"
"ROBYNE","2","=314"
"ROMA","2","=314"
"ROSALEE","2","=314"
"ROSALINE","2","=314"
"ROSAMUND","2","=314"
"ROSELIE","2","=314"
"SARAH","2","=314"
"SHAUNA","2","=314"
"SHELLEY","2","=314"
"SHERILYN","2","=314"
"SHERRY","2","=314"
"SHERYN","2","=314"
"SHIRLIE","2","=314"
"SUELLEN","2","=314"
"SUSANNA","2","=314"
"TANIA","2","=314"
"TANYA","2","=314"
"TASMA","2","=314"
"TERRY","2","=314"
"TRUDIE","2","=314"
"UTE","2","=314"
"VALENTINA","2","=314"
"VANDA","2","=314"
"VERITY","2","=314"
"VERNA","2","=314"
"VERONIKA","2","=314"
"VONDA","2","=314"
"WANDA","2","=314"
"WIESLAWA","2","=314"
"WILMA","2","=314"
"ZITA","2","=314"
""BABY"","1","=449"
"ADELA","1","=449"
"ADELAIDE","1","=449"
"ADI","1","=449"
"ADRIANA","1","=449"
"ADRIENNE","1","=449"
"AFRODITE","1","=449"
"AGNES","1","=449"
"AIRLIE","1","=449"
"ALA","1","=449"
"ALBA","1","=449"
"ALBERHTA","1","=449"
"ALBERTA","1","=449"
"ALDONA","1","=449"
"ALENA","1","=449"
"ALETIA","1","=449"
"ALEXA","1","=449"
"ALLAYNE","1","=449"
"ALLINA","1","=449"
"ALLYSON","1","=449"
"AMEROSE","1","=449"
"AMY","1","=449"
"ANASTASIA","1","=449"
"ANATALIA","1","=449"
"ANETA","1","=449"
"ANGELI","1","=449"
"ANGELIKA","1","=449"
"ANGELLA","1","=449"
"ANIELA","1","=449"
"ANN-DENISE","1","=449"
"ANNIE","1","=449"
"ANNITTE","1","=449"
"ANNY","1","=449"
"ANTOINETTE","1","=449"
"ANTONETTA","1","=449"
"ANTONIETTA","1","=449"
"ANUTA","1","=449"
"APHRODITE","1","=449"
"ARGIRO","1","=449"
"ARIADNA","1","=449"
"ASTRID","1","=449"
"ATHALIE","1","=449"
"ATHENIE","1","=449"
"ATHLEEN","1","=449"
"AURELIE","1","=449"
"AURIEL","1","=449"
"AVIS","1","=449"
"AVONNE","1","=449"
"BABILLY","1","=449"
"BARUTA","1","=449"
"BENITA","1","=449"
"BERNADINE","1","=449"
"BERNICE","1","=449"
"BETSY","1","=449"
"BETTE","1","=449"
"BETTINA","1","=449"
"BETTY-ANN","1","=449"
"BEVERELEY","1","=449"
"BOSILJKA","1","=449"
"BRANKA","1","=449"
"BRIGETTA","1","=449"
"BRONYA","1","=449"
"BRYDA","1","=449"
"BURNICE","1","=449"
"CARINYA","1","=449"
"CARLA","1","=449"
"CARLEEN","1","=449"
"CARMINA","1","=449"
"CAROLE","1","=449"
"CAROLYNE","1","=449"
"CAROLYNS","1","=449"
"CARON","1","=449"
"CARY","1","=449"
"CATHIE","1","=449"
"CATHLEEN","1","=449"
"CECELIA","1","=449"
"CECILIE","1","=449"
"CECYLIA","1","=449"
"CELIA","1","=449"
"CERIDWEN","1","=449"
"CHARLEEN","1","=449"
"CHARLINE","1","=449"
"CHARMAGNE","1","=449"
"CHERAINE","1","=449"
"CHERENE","1","=449"
"CHERIL","1","=449"
"CHERILYN","1","=449"
"CHERRELYNN","1","=449"
"CHERRY","1","=449"
"CHERRYLE","1","=449"
"CHERYLIE","1","=449"
"CHERYLL","1","=449"
"CHRISS","1","=449"
"CHRISTEEN","1","=449"
"CHRISTIANE","1","=449"
"CHRISTIE-ANNE","1","=449"
"CHRYSANTHY","1","=449"
"CHRYSTINE","1","=449"
"CIGA","1","=449"
"CLAUDIA","1","=449"
"CLAUDINE","1","=449"
"CLEMENTANE","1","=449"
"CLEONE","1","=449"
"COLEEN","1","=449"
"COLETTE","1","=449"
"COLINE","1","=449"
"COLLETTE","1","=449"
"CONSTANCE","1","=449"
"CORREEN","1","=449"
"CREENA","1","=449"
"CRISSIE","1","=449"
"CRISTINE","1","=449"
"CYD","1","=449"
"DAGNY","1","=449"
"DAINA","1","=449"
"DALIA","1","=449"
"DALMA","1","=449"
"DANA","1","=449"
"DANON","1","=449"
"DANUTE","1","=449"
"DARIA","1","=449"
"DARIJA","1","=449"
"DARILYN","1","=449"
"DAVEEN","1","=449"
"DEANNE","1","=449"
"DEIDRA","1","=449"
"DELFINA","1","=449"
"DELMA","1","=449"
"DELORES","1","=449"
"DELRAY","1","=449"
"DELWYN","1","=449"
"DELYSIA","1","=449"
"DENECIA","1","=449"
"DENIS","1","=449"
"DENNISA","1","=449"
"DENNISE","1","=449"
"DESLEY","1","=449"
"DESLIN","1","=449"
"DESPINA","1","=449"
"DESSLYN","1","=449"
"DIEDRE","1","=449"
"DIETLINDE","1","=449"
"DIONYSIA","1","=449"
"DOLORES","1","=449"
"DORA","1","=449"
"DORINDA","1","=449"
"DORIS","1","=449"
"DORLENA","1","=449"
"DRINA","1","=449"
"DULCIE","1","=449"
"DYANE","1","=449"
"DYMPHNA","1","=449"
"DZINTRA","1","=449"
"EDWINA","1","=449"
