Given Name,Amount,Position
"DAVID","545","1"
"ANDREW","451","2"
"MICHAEL","429","3"
"PAUL","426","4"
"MARK","403","5"
"PETER","355","6"
"DARREN","344","7"
"ROBERT","237","8"
"STEPHEN","236","9"
"STEVEN","232","10"
"JOHN","226","11"
"ANTHONY","224","12"
"CHRISTOPHER","220","13"
"CRAIG","217","14"
"UNNAMED","197","15"
"SCOTT","156","=16"
"UNNAMED","156","=16"
"GREGORY","149","18"
"RICHARD","144","19"
"SIMON","131","20"
"TIMOTHY","129","21"
"WAYNE","105","22"
"JAMES","103","23"
"BRETT","102","24"
"MATTHEW","99","25"
"BRENTON","98","26"
"SHANE","92","27"
"GARY","87","28"
"GRANT","86","29"
"PHILIP","81","30"
"NICHOLAS","78","31"
"IAN","77","32"
"JASON","72","=33"
"SEAN","72","=33"
"BRIAN","63","=35"
"TREVOR","63","=35"
"WILLIAM","63","=35"
"STUART","61","38"
"PHILLIP","60","39"
"KYM","59","40"
"GRAHAM","58","41"
"KEVIN","55","=42"
"SHAUN","55","=42"
"ADRIAN","54","=44"
"GAVIN","54","=44"
"MARTIN","53","46"
"GIUSEPPE","51","=47"
"JEFFREY","51","=47"
"GEOFFREY","45","49"
"DANIEL","44","50"
"ANTONIO","43","=51"
"JAMIE","43","=51"
"ALLAN","42","53"
"BRUCE","41","54"
"DEAN","40","=55"
"RONALD","40","=55"
"ADAM","39","=57"
"GEORGE","39","=57"
"KENNETH","39","=57"
"THOMAS","39","=57"
"ALAN","36","=61"
"DARRYL","36","=61"
"MICHEAL","35","63"
"BARRY","34","=64"
"COLIN","34","=64"
"WARREN","34","=64"
"BENJAMIN","32","67"
"GARRY","31","=68"
"PATRICK","31","=68"
"TROY","31","=68"
"ROGER","30","=71"
"TONY","30","=71"
"ASHLEY","29","=73"
"NEIL","29","=73"
"RODNEY","29","=73"
"BRADLEY","28","76"
"JUSTIN","27","=77"
"RAYMOND","27","=77"
"ROBERTO","27","=77"
"ALEXANDER","26","=80"
"MARIO","26","=80"
"NIGEL","26","=80"
"SAMUEL","26","=80"
"MALCOLM","25","84"
"GRAEME","24","=85"
"JOSEPH","24","=85"
"DAMIAN","23","=87"
"GIOVANNI","23","=87"
"GLEN","23","=87"
"RUSSELL","23","=87"
"JONATHAN","22","91"
"DIMITRIOS","21","=92"
"RICKY","21","=92"
"ANTONY","20","=94"
"DALE","20","=94"
"FRANCESCO","20","=94"
"LEE","20","=94"
"DARYL","19","=98"
"GLENN","19","=98"
"DAMIEN","18","=100"
"DONALD","18","=100"
"DWAYNE","18","=100"
"JONATHON","17","=103"
"TERRY","17","=103"
"BRUNO","16","=105"
"DEREK","16","=105"
"ANGELO","15","=107"
"DANNY","15","=107"
"DENNIS","15","=107"
"DOUGLAS","15","=107"
"GEORGIOS","15","=107"
"KARL","15","=107"
"KEITH","15","=107"
"KERRY","15","=107"
"NEVILLE","15","=107"
"NOEL","15","=107"
"DAVID","14","=117"
"LESLIE","14","=117"
"MICHELE","14","=117"
"TODD","14","=117"
"CLINTON","13","=121"
"DARRIN","13","=121"
"ERIC","13","=121"
"KIM","13","=121"
"BRENDAN","12","=125"
"DUANE","12","=125"
"EDWARD","12","=125"
"MICHAEL","12","=125"
"ROCCO","12","=125"
"CHRISTOS","11","=130"
"DOMENICO","11","=130"
"FRANK","11","=130"
"GORDON","11","=130"
"JEFFERY","11","=130"
"LUIGI","11","=130"
"NICOLA","11","=130"
"PANAGIOTIS","11","=130"
"STEWART","11","=130"
"VICTOR","11","=130"
"CHARLES","10","=140"
"CLAUDIO","10","=140"
"IOANNIS","10","=140"
"KONSTANTINOS","10","=140"
"LEON","10","=140"
"MARCO","10","=140"
"PAOLO","10","=140"
"VASILIOS","10","=140"
"AARON","9","=148"
"ALLEN","9","=148"
"ATHANASIOS","9","=148"
"CARL","9","=148"
"CHRISTOPHER","9","=148"
"DARRYN","9","=148"
"DESMOND","9","=148"
"JOHNNY","9","=148"
"LEIGH","9","=148"
"ANDREW","8","=157"
"DONATO","8","=157"
"EVANGELOS","8","=157"
"MARK","8","=157"
"PAUL","8","=157"
"PETER","8","=157"
"ROBIN","8","=157"
"ROHAN","8","=157"
"VINCENT","8","=157"
"WARWICK","8","=157"
"ARTHUR","7","=167"
"BEN","7","=167"
"BRYAN","7","=167"
"CAMERON","7","=167"
"CLAYTON","7","=167"
"CON","7","=167"
"DAREN","7","=167"
"FRANCO","7","=167"
"GRANTLEY","7","=167"
"JENNIFER","7","=167"
"JOHN","7","=167"
"KELVIN","7","=167"
"KINGSLEY","7","=167"
"LINDSAY","7","=167"
"LYNDON","7","=167"
"MARCUS","7","=167"
"MATHEW","7","=167"
"MAXWELL","7","=167"
"MURRAY","7","=167"
"PASQUALE","7","=167"
"RALPH","7","=167"
"STEVE","7","=167"
"STUART","7","=167"
"TRENT","7","=167"
"ADRIANO","6","=191"
"ANASTASIOS","6","=191"
"ANDREAS","6","=191"
"ANTON","6","=191"
"BEVAN","6","=191"
"CHRISTINE","6","=191"
"CLIFFORD","6","=191"
"DANIELE","6","=191"
"DARIN","6","=191"
"DION","6","=191"
"DUNCAN","6","=191"
"GINO","6","=191"
"GUY","6","=191"
"JIM","6","=191"
"JOHNATHON","6","=191"
"JULIE","6","=191"
"LAWRENCE","6","=191"
"MARC","6","=191"
"NICK","6","=191"
"PIETRO","6","=191"
"REMO","6","=191"
"RODGER","6","=191"
"ROSS","6","=191"
"ROY","6","=191"
"SHAYNE","6","=191"
"VICKI","6","=191"
"AMANDA","5","=217"
"BILL","5","=217"
"CARMINE","5","=217"
"CONSTANTINE","5","=217"
"CRAIG","5","=217"
"DAMON","5","=217"
"DARREN","5","=217"
"FORTUNATO","5","=217"
"HAYDN","5","=217"
"IAIN","5","=217"
"JANE","5","=217"
"JEREMY","5","=217"
"LACHLAN","5","=217"
"LUKE","5","=217"
"MICHELLE","5","=217"
"NIKOLAOS","5","=217"
"NORMAN","5","=217"
"PATRICIA","5","=217"
"QUENTIN","5","=217"
"RICCARDO","5","=217"
"SANDRO","5","=217"
"SHAWN","5","=217"
"SILVIO","5","=217"
"STANLEY","5","=217"
"STEVEN","5","=217"
"SUSAN","5","=217"
"VINCENZO","5","=217"
"WALTER","5","=217"
"ALFRED","4","=245"
"ANDREA","4","=245"
"BERNARD","4","=245"
"BRADFORD","4","=245"
"BRETT","4","=245"
"CHRIS","4","=245"
"COSIMO","4","=245"
"DARREL","4","=245"
"DARRELL","4","=245"
"DAVIN","4","=245"
"DOMINIC","4","=245"
"EVAN","4","=245"
"FRANCES","4","=245"
"GERALD","4","=245"
"GERARD","4","=245"
"HAMISH","4","=245"
"HENRY","4","=245"
"HUGH","4","=245"
"ILIAS","4","=245"
"IVAN","4","=245"
"JAMIE","4","=245"
"JONATHAN","4","=245"
"JUAN","4","=245"
"KENNETH","4","=245"
"KENT","4","=245"
"KIERAN","4","=245"
"LEANNE","4","=245"
"MARGARET","4","=245"
"MARIA","4","=245"
"MAURO","4","=245"
"MERVYN","4","=245"
"NICKOLAOS","4","=245"
"NICOLAS","4","=245"
"PASQUALINO","4","=245"
"RAFFAELE","4","=245"
"ROBERT","4","=245"
"ROLAND","4","=245"
"SHANNON","4","=245"
"SPIROS","4","=245"
"STEPHAN","4","=245"
"STEPHEN","4","=245"
"TERENCE","4","=245"
"TRACEY","4","=245"
"WESLEY","4","=245"
"ADAM","3","=289"
"ALASTAIR","3","=289"
"ALBERTO","3","=289"
"ALESSANDRO","3","=289"
"ALEXANDER","3","=289"
"ALISTAIR","3","=289"
"ANDRE","3","=289"
"ANGELOS","3","=289"
"ANGUS","3","=289"
"ANTHONY","3","=289"
"BARRIE","3","=289"
"BENEDICT","3","=289"
"BRANDON","3","=289"
"BRENDON","3","=289"
"BRONWYN","3","=289"
"BROOK","3","=289"
"CAMILLO","3","=289"
"COLLEEN","3","=289"
"CONSTANTINOS","3","=289"
"DAN","3","=289"
"DARRON","3","=289"
"DEBORAH","3","=289"
"DEBRA","3","=289"
"DENIS","3","=289"
"EDDIE","3","=289"
"EDDY","3","=289"
"ELEFTHERIOS","3","=289"
"ELIAS","3","=289"
"ENRICO","3","=289"
"ERROL","3","=289"
"EUGENE","3","=289"
"EUGENIO","3","=289"
"FRANCIS","3","=289"
"FREDERICK","3","=289"
"GARY","3","=289"
"GIANNI","3","=289"
"GRAHAM","3","=289"
"GRANTLY","3","=289"
"GREGG","3","=289"
"HARALAMBOS","3","=289"
"HARRY","3","=289"
"HEATHER","3","=289"
"ILARIO","3","=289"
"JAY","3","=289"
"JIMMY","3","=289"
"JODY","3","=289"
"JOHANNES","3","=289"
"JON","3","=289"
"JULIAN","3","=289"
"KAREN","3","=289"
"KERRI","3","=289"
"KEVIN","3","=289"
"KYM","3","=289"
"LEIGHTON","3","=289"
"LEO","3","=289"
"LEONARD","3","=289"
"LEONIDAS","3","=289"
"LINDA","3","=289"
"LINTON","3","=289"
"LLOYD","3","=289"
"LUCIANO","3","=289"
"LYLE","3","=289"
"LYNTON","3","=289"
"MARTYN","3","=289"
"MAURIZIO","3","=289"
"MICHELE","3","=289"
"MILAN","3","=289"
"NICOLAOS","3","=289"
"NIKOLA","3","=289"
"OWEN","3","=289"
"PHILIP","3","=289"
"RANDY","3","=289"
"RENATO","3","=289"
"RICHARD","3","=289"
"RICK","3","=289"
"ROBERTO","3","=289"
"RODERICK","3","=289"
"RONALD","3","=289"
"ROSETTA","3","=289"
"ROWAN","3","=289"
"SALVATORE","3","=289"
"SCOTT","3","=289"
"SHAUN","3","=289"
"STAVROS","3","=289"
"STEFAN","3","=289"
"TOMMASO","3","=289"
"TYRONE","3","=289"
"AGOSTINO","2","=376"
"ALBERT","2","=376"
"ALEC","2","=376"
"ALEXANDROS","2","=376"
"ALLAN","2","=376"
"ALLEN","2","=376"
"ANDREJ","2","=376"
"ANDRZEJ","2","=376"
"ANGELA","2","=376"
"ANNA","2","=376"
"ANNE","2","=376"
